filename,label
Zubat\Zubat_Shiny_36.png,Zubat
Zubat\Zubat_Shiny_37.png,Zubat
Zubat\Zubat_Shiny_38.png,Zubat
Zubat\Zubat_Shiny_39.png,Zubat
Zubat\Zubat_Shiny_40.png,Zubat
Zubat\Zubat_Shiny_41.png,Zubat
Zubat\Zubat_Shiny_42.png,Zubat
Zubat\Zubat_Shiny_43.png,Zubat
Zubat\Zubat_Shiny_44.png,Zubat
Zubat\Zubat_Shiny_45.png,Zubat
Zubat\Zubat_Shiny_46.png,Zubat
Zubat\Zubat_Shiny_47.png,Zubat
Zubat\Zubat_Shiny_48.png,Zubat
Zubat\Zubat_Shiny_49.png,Zubat
Zubat\Zubat_Shiny_50.png,Zubat
Zubat\Zubat_Shiny_51.png,Zubat
Zubat\Zubat_Shiny_52.png,Zubat
Zubat\Zubat_Shiny_53.png,Zubat
Zubat\Zubat_Shiny_54.png,Zubat
Zubat\Zubat_Shiny_55.png,Zubat
Zubat\Zubat_Shiny_56.png,Zubat
Zubat\Zubat_Shiny_57.png,Zubat
Zubat\Zubat_Shiny_58.png,Zubat
Zubat\Zubat_Shiny_59.png,Zubat
Zubat\Zubat_Shiny_60.png,Zubat
Zubat\Zubat_Shiny_61.png,Zubat
Zubat\Zubat_Shiny_62.png,Zubat
Zubat\Zubat_Shiny_63.png,Zubat
Zubat\Zubat_Shiny_64.png,Zubat
Zubat\Zubat_Shiny_65.png,Zubat
Zubat\Zubat_Shiny_66.png,Zubat
Zubat\Zubat_Shiny_67.png,Zubat
Zubat\Zubat_Shiny_68.png,Zubat
Zubat\Zubat_Shiny_69.png,Zubat
