filename,id,shiny
Stantler_Shiny\Stantler_Shiny_33.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_34.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_35.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_36.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_37.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_38.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_39.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_40.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_41.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_42.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_43.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_44.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_45.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_46.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_47.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_48.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_49.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_50.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_51.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_52.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_53.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_54.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_55.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_56.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_57.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_58.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_59.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_60.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_61.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_62.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_63.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_64.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_65.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_66.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_67.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_68.png,Stantler,1
Stantler_Shiny\Stantler_Shiny_69.png,Stantler,1
Vulpix\Vulpix_0.png,Vulpix,0
Vulpix\Vulpix_1.png,Vulpix,0
Vulpix\Vulpix_2.png,Vulpix,0
Vulpix\Vulpix_3.png,Vulpix,0
Vulpix\Vulpix_4.png,Vulpix,0
Vulpix\Vulpix_5.png,Vulpix,0
Vulpix\Vulpix_6.png,Vulpix,0
Vulpix\Vulpix_7.png,Vulpix,0
Vulpix\Vulpix_8.png,Vulpix,0
Vulpix\Vulpix_9.png,Vulpix,0
Vulpix\Vulpix_10.png,Vulpix,0
Vulpix\Vulpix_11.png,Vulpix,0
Vulpix\Vulpix_12.png,Vulpix,0
Vulpix\Vulpix_13.png,Vulpix,0
Vulpix\Vulpix_14.png,Vulpix,0
Vulpix\Vulpix_15.png,Vulpix,0
Vulpix\Vulpix_16.png,Vulpix,0
Vulpix\Vulpix_17.png,Vulpix,0
Vulpix\Vulpix_18.png,Vulpix,0
Vulpix\Vulpix_19.png,Vulpix,0
Vulpix\Vulpix_20.png,Vulpix,0
Vulpix\Vulpix_21.png,Vulpix,0
Vulpix\Vulpix_22.png,Vulpix,0
Vulpix\Vulpix_23.png,Vulpix,0
Vulpix\Vulpix_24.png,Vulpix,0
Vulpix\Vulpix_25.png,Vulpix,0
Vulpix\Vulpix_26.png,Vulpix,0
Vulpix\Vulpix_27.png,Vulpix,0
Vulpix\Vulpix_28.png,Vulpix,0
Vulpix\Vulpix_29.png,Vulpix,0
Vulpix\Vulpix_30.png,Vulpix,0
Vulpix\Vulpix_31.png,Vulpix,0
Vulpix\Vulpix_32.png,Vulpix,0
Vulpix\Vulpix_33.png,Vulpix,0
Vulpix\Vulpix_34.png,Vulpix,0
Vulpix\Vulpix_35.png,Vulpix,0
Vulpix\Vulpix_36.png,Vulpix,0
Vulpix\Vulpix_37.png,Vulpix,0
Vulpix\Vulpix_38.png,Vulpix,0
Vulpix\Vulpix_39.png,Vulpix,0
Vulpix\Vulpix_40.png,Vulpix,0
Vulpix\Vulpix_41.png,Vulpix,0
Vulpix\Vulpix_42.png,Vulpix,0
Vulpix\Vulpix_43.png,Vulpix,0
Vulpix\Vulpix_44.png,Vulpix,0
Vulpix\Vulpix_45.png,Vulpix,0
Vulpix\Vulpix_46.png,Vulpix,0
Vulpix\Vulpix_47.png,Vulpix,0
Vulpix\Vulpix_48.png,Vulpix,0
Vulpix\Vulpix_49.png,Vulpix,0
Vulpix\Vulpix_50.png,Vulpix,0
Vulpix\Vulpix_51.png,Vulpix,0
Vulpix\Vulpix_52.png,Vulpix,0
Vulpix\Vulpix_53.png,Vulpix,0
Vulpix\Vulpix_54.png,Vulpix,0
Vulpix\Vulpix_55.png,Vulpix,0
Vulpix\Vulpix_56.png,Vulpix,0
Vulpix\Vulpix_57.png,Vulpix,0
Vulpix\Vulpix_58.png,Vulpix,0
Vulpix\Vulpix_59.png,Vulpix,0
Vulpix\Vulpix_60.png,Vulpix,0
Vulpix\Vulpix_61.png,Vulpix,0
Vulpix\Vulpix_62.png,Vulpix,0
Vulpix\Vulpix_63.png,Vulpix,0
Vulpix\Vulpix_64.png,Vulpix,0
Vulpix\Vulpix_65.png,Vulpix,0
Vulpix\Vulpix_66.png,Vulpix,0
Vulpix\Vulpix_67.png,Vulpix,0
Vulpix\Vulpix_68.png,Vulpix,0
Vulpix\Vulpix_69.png,Vulpix,0
Vulpix_Shiny\Vulpix_Shiny_0.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_1.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_2.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_3.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_4.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_5.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_6.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_7.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_8.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_9.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_10.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_11.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_12.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_13.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_14.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_15.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_16.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_17.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_18.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_19.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_20.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_21.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_22.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_23.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_24.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_25.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_26.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_27.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_28.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_29.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_30.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_31.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_32.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_33.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_34.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_35.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_36.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_37.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_38.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_39.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_40.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_41.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_42.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_43.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_44.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_45.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_46.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_47.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_48.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_49.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_50.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_51.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_52.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_53.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_54.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_55.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_56.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_57.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_58.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_59.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_60.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_61.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_62.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_63.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_64.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_65.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_66.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_67.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_68.png,Vulpix,1
Vulpix_Shiny\Vulpix_Shiny_69.png,Vulpix,1
Weedle\Weedle_0.png,Weedle,0
Weedle\Weedle_1.png,Weedle,0
Weedle\Weedle_2.png,Weedle,0
Weedle\Weedle_3.png,Weedle,0
Weedle\Weedle_4.png,Weedle,0
Weedle\Weedle_5.png,Weedle,0
Weedle\Weedle_6.png,Weedle,0
Weedle\Weedle_7.png,Weedle,0
Weedle\Weedle_8.png,Weedle,0
Weedle\Weedle_9.png,Weedle,0
Weedle\Weedle_10.png,Weedle,0
Weedle\Weedle_11.png,Weedle,0
Weedle\Weedle_12.png,Weedle,0
Weedle\Weedle_13.png,Weedle,0
Weedle\Weedle_14.png,Weedle,0
Weedle\Weedle_15.png,Weedle,0
Weedle\Weedle_16.png,Weedle,0
Weedle\Weedle_17.png,Weedle,0
Weedle\Weedle_18.png,Weedle,0
Weedle\Weedle_19.png,Weedle,0
Weedle\Weedle_20.png,Weedle,0
Weedle\Weedle_21.png,Weedle,0
Weedle\Weedle_22.png,Weedle,0
Weedle\Weedle_23.png,Weedle,0
Weedle\Weedle_24.png,Weedle,0
Weedle\Weedle_25.png,Weedle,0
Weedle\Weedle_26.png,Weedle,0
Weedle\Weedle_27.png,Weedle,0
Weedle\Weedle_28.png,Weedle,0
Weedle\Weedle_29.png,Weedle,0
Weedle\Weedle_30.png,Weedle,0
Weedle\Weedle_31.png,Weedle,0
Weedle\Weedle_32.png,Weedle,0
Weedle\Weedle_33.png,Weedle,0
Weedle\Weedle_34.png,Weedle,0
Weedle\Weedle_35.png,Weedle,0
Weedle\Weedle_36.png,Weedle,0
Weedle\Weedle_37.png,Weedle,0
Weedle\Weedle_38.png,Weedle,0
Weedle\Weedle_39.png,Weedle,0
Weedle\Weedle_40.png,Weedle,0
Weedle\Weedle_41.png,Weedle,0
Weedle\Weedle_42.png,Weedle,0
Weedle\Weedle_43.png,Weedle,0
Weedle\Weedle_44.png,Weedle,0
Weedle\Weedle_45.png,Weedle,0
Weedle\Weedle_46.png,Weedle,0
Weedle\Weedle_47.png,Weedle,0
Weedle\Weedle_48.png,Weedle,0
Weedle\Weedle_49.png,Weedle,0
Weedle\Weedle_50.png,Weedle,0
Weedle\Weedle_51.png,Weedle,0
Weedle\Weedle_52.png,Weedle,0
Weedle\Weedle_53.png,Weedle,0
Weedle\Weedle_54.png,Weedle,0
Weedle\Weedle_55.png,Weedle,0
Weedle\Weedle_56.png,Weedle,0
Weedle\Weedle_57.png,Weedle,0
Weedle\Weedle_58.png,Weedle,0
Weedle\Weedle_59.png,Weedle,0
Weedle\Weedle_60.png,Weedle,0
Weedle\Weedle_61.png,Weedle,0
Weedle\Weedle_62.png,Weedle,0
Weedle\Weedle_63.png,Weedle,0
Weedle\Weedle_64.png,Weedle,0
Weedle\Weedle_65.png,Weedle,0
Weedle\Weedle_66.png,Weedle,0
Weedle\Weedle_67.png,Weedle,0
Weedle\Weedle_68.png,Weedle,0
Weedle\Weedle_69.png,Weedle,0
Weedle_Shiny\Weedle_Shiny_0.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_1.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_2.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_3.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_4.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_5.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_6.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_7.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_8.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_9.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_10.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_11.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_12.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_13.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_14.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_15.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_16.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_17.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_18.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_19.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_20.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_21.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_22.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_23.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_24.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_25.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_26.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_27.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_28.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_29.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_30.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_31.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_32.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_33.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_34.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_35.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_36.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_37.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_38.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_39.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_40.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_41.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_42.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_43.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_44.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_45.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_46.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_47.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_48.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_49.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_50.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_51.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_52.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_53.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_54.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_55.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_56.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_57.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_58.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_59.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_60.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_61.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_62.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_63.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_64.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_65.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_66.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_67.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_68.png,Weedle,1
Weedle_Shiny\Weedle_Shiny_69.png,Weedle,1
Wooper\Wooper_0.png,Wooper,0
Wooper\Wooper_1.png,Wooper,0
Wooper\Wooper_2.png,Wooper,0
Wooper\Wooper_3.png,Wooper,0
Wooper\Wooper_4.png,Wooper,0
Wooper\Wooper_5.png,Wooper,0
Wooper\Wooper_6.png,Wooper,0
Wooper\Wooper_7.png,Wooper,0
Wooper\Wooper_8.png,Wooper,0
Wooper\Wooper_9.png,Wooper,0
Wooper\Wooper_10.png,Wooper,0
Wooper\Wooper_11.png,Wooper,0
Wooper\Wooper_12.png,Wooper,0
Wooper\Wooper_13.png,Wooper,0
Wooper\Wooper_14.png,Wooper,0
Wooper\Wooper_15.png,Wooper,0
Wooper\Wooper_16.png,Wooper,0
Wooper\Wooper_17.png,Wooper,0
Wooper\Wooper_18.png,Wooper,0
Wooper\Wooper_19.png,Wooper,0
Wooper\Wooper_20.png,Wooper,0
Wooper\Wooper_21.png,Wooper,0
Wooper\Wooper_22.png,Wooper,0
Wooper\Wooper_23.png,Wooper,0
Wooper\Wooper_24.png,Wooper,0
Wooper\Wooper_25.png,Wooper,0
Wooper\Wooper_26.png,Wooper,0
Wooper\Wooper_27.png,Wooper,0
Wooper\Wooper_28.png,Wooper,0
Wooper\Wooper_29.png,Wooper,0
Wooper\Wooper_30.png,Wooper,0
Wooper\Wooper_31.png,Wooper,0
Wooper\Wooper_32.png,Wooper,0
Wooper\Wooper_33.png,Wooper,0
Wooper\Wooper_34.png,Wooper,0
Wooper\Wooper_35.png,Wooper,0
Wooper\Wooper_36.png,Wooper,0
Wooper\Wooper_37.png,Wooper,0
Wooper\Wooper_38.png,Wooper,0
Wooper\Wooper_39.png,Wooper,0
Wooper\Wooper_40.png,Wooper,0
Wooper\Wooper_41.png,Wooper,0
Wooper\Wooper_42.png,Wooper,0
Wooper\Wooper_43.png,Wooper,0
Wooper\Wooper_44.png,Wooper,0
Wooper\Wooper_45.png,Wooper,0
Wooper\Wooper_46.png,Wooper,0
Wooper\Wooper_47.png,Wooper,0
Wooper\Wooper_48.png,Wooper,0
Wooper\Wooper_49.png,Wooper,0
Wooper\Wooper_50.png,Wooper,0
Wooper\Wooper_51.png,Wooper,0
Wooper\Wooper_52.png,Wooper,0
Wooper\Wooper_53.png,Wooper,0
Wooper\Wooper_54.png,Wooper,0
Wooper\Wooper_55.png,Wooper,0
Wooper\Wooper_56.png,Wooper,0
Wooper\Wooper_57.png,Wooper,0
Wooper\Wooper_58.png,Wooper,0
Wooper\Wooper_59.png,Wooper,0
Wooper\Wooper_60.png,Wooper,0
Wooper\Wooper_61.png,Wooper,0
Wooper\Wooper_62.png,Wooper,0
Wooper\Wooper_63.png,Wooper,0
Wooper\Wooper_64.png,Wooper,0
Wooper\Wooper_65.png,Wooper,0
Wooper\Wooper_66.png,Wooper,0
Wooper\Wooper_67.png,Wooper,0
Wooper\Wooper_68.png,Wooper,0
Wooper\Wooper_69.png,Wooper,0
Wooper_Shiny\Wooper_Shiny_0.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_1.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_2.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_3.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_4.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_5.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_6.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_7.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_8.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_9.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_10.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_11.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_12.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_13.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_14.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_15.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_16.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_17.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_18.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_19.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_20.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_21.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_22.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_23.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_24.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_25.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_26.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_27.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_28.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_29.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_30.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_31.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_32.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_33.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_34.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_35.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_36.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_37.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_38.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_39.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_40.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_41.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_42.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_43.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_44.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_45.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_46.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_47.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_48.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_49.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_50.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_51.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_52.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_53.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_54.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_55.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_56.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_57.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_58.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_59.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_60.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_61.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_62.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_63.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_64.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_65.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_66.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_67.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_68.png,Wooper,1
Wooper_Shiny\Wooper_Shiny_69.png,Wooper,1
Yanma\Yanma_0.png,Yanma,0
Yanma\Yanma_1.png,Yanma,0
Yanma\Yanma_2.png,Yanma,0
Yanma\Yanma_3.png,Yanma,0
Yanma\Yanma_4.png,Yanma,0
Yanma\Yanma_5.png,Yanma,0
Yanma\Yanma_6.png,Yanma,0
Yanma\Yanma_7.png,Yanma,0
Yanma\Yanma_8.png,Yanma,0
Yanma\Yanma_9.png,Yanma,0
Yanma\Yanma_10.png,Yanma,0
Yanma\Yanma_11.png,Yanma,0
Yanma\Yanma_12.png,Yanma,0
Yanma\Yanma_13.png,Yanma,0
Yanma\Yanma_14.png,Yanma,0
Yanma\Yanma_15.png,Yanma,0
Yanma\Yanma_16.png,Yanma,0
Yanma\Yanma_17.png,Yanma,0
Yanma\Yanma_18.png,Yanma,0
Yanma\Yanma_19.png,Yanma,0
Yanma\Yanma_20.png,Yanma,0
Yanma\Yanma_21.png,Yanma,0
Yanma\Yanma_22.png,Yanma,0
Yanma\Yanma_23.png,Yanma,0
Yanma\Yanma_24.png,Yanma,0
Yanma\Yanma_25.png,Yanma,0
Yanma\Yanma_26.png,Yanma,0
Yanma\Yanma_27.png,Yanma,0
Yanma\Yanma_28.png,Yanma,0
Yanma\Yanma_29.png,Yanma,0
Yanma\Yanma_30.png,Yanma,0
Yanma\Yanma_31.png,Yanma,0
Yanma\Yanma_32.png,Yanma,0
Yanma\Yanma_33.png,Yanma,0
Yanma\Yanma_34.png,Yanma,0
Yanma\Yanma_35.png,Yanma,0
Yanma\Yanma_36.png,Yanma,0
Yanma\Yanma_37.png,Yanma,0
Yanma\Yanma_38.png,Yanma,0
Yanma\Yanma_39.png,Yanma,0
Yanma\Yanma_40.png,Yanma,0
Yanma\Yanma_41.png,Yanma,0
Yanma\Yanma_42.png,Yanma,0
Yanma\Yanma_43.png,Yanma,0
Yanma\Yanma_44.png,Yanma,0
Yanma\Yanma_45.png,Yanma,0
Yanma\Yanma_46.png,Yanma,0
Yanma\Yanma_47.png,Yanma,0
Yanma\Yanma_48.png,Yanma,0
Yanma\Yanma_49.png,Yanma,0
Yanma\Yanma_50.png,Yanma,0
Yanma\Yanma_51.png,Yanma,0
Yanma\Yanma_52.png,Yanma,0
Yanma\Yanma_53.png,Yanma,0
Yanma\Yanma_54.png,Yanma,0
Yanma\Yanma_55.png,Yanma,0
Yanma\Yanma_56.png,Yanma,0
Yanma\Yanma_57.png,Yanma,0
Yanma\Yanma_58.png,Yanma,0
Yanma\Yanma_59.png,Yanma,0
Yanma\Yanma_60.png,Yanma,0
Yanma\Yanma_61.png,Yanma,0
Yanma\Yanma_62.png,Yanma,0
Yanma\Yanma_63.png,Yanma,0
Yanma\Yanma_64.png,Yanma,0
Yanma\Yanma_65.png,Yanma,0
Yanma\Yanma_66.png,Yanma,0
Yanma\Yanma_67.png,Yanma,0
Yanma\Yanma_68.png,Yanma,0
Yanma\Yanma_69.png,Yanma,0
Yanma_Shiny\Yanma_Shiny_0.png,Yanma,1
